AuthorID,AuthorName,Count_cited
46xlwp0AAAAJ,Josep Ramoneda,31
jdNy9aQAAAAJ,Pol Welter,31
aDipXLAAAAAJ,Pieter Herthogs,30
g5Wtdu0AAAAJ,Yashashwa Pandey,30
hvWdY7UAAAAJ,Lucas Zeugin,30
ep0cXXsAAAAJ,Ruben Grandia,30
dT7oSccAAAAJ,Ming Chen (陈铭),30
8gN3aZsAAAAJ,Fabio Bargardi,30
emC773sAAAAJ,Moritz Schneider,30
y1UuS6AAAAAJ,Lukas Küng,30
5EmNCawAAAAJ,Gina Noh,30
dBrkkrQAAAAJ,Paul-Remo Wagner,30
rnwEwCoAAAAJ,Gaetano Scebba,30
HO7od_AAAAAJ,Uwe von Lüpke,30
btZkZhEAAAAJ,Annelies Landuyt,30
AjcEhm8AAAAJ,Matheus Cavalcante,30
m70x3pAAAAAJ,Klaus Fuchs,30
Wbv6ytwAAAAJ,Anna Jobin,29
ofe_N_AAAAAJ,Alexandre Charles,29
wS-b8RcAAAAJ,Lento Manickathan,29
6_653TkAAAAJ,Dominic Keidel,29
ZFQp-eQAAAAJ,Bastien Francesco Grosso,29
uySipLsAAAAJ,Stefan Gugler,29
CwIWxWcAAAAJ,Fabian Blöchliger,29
OrCIUZsAAAAJ,Julian Förster,29
sm9iveoAAAAJ,Aristeidis Mastoras,29
RqsAjloAAAAJ,Federico Cammelli,29
Twq5tJAAAAAJ,Ezgi Berberoglu,29
vQN4zH0AAAAJ,Shihuai Zhang,28
IBPm34wAAAAJ,Christian H. Mathis-Ullrich,28
7hZfyyAAAAAJ,Deepak Tanwar,28
rV6vXRMAAAAJ,shyam nandan,28
ObKkhzwAAAAJ,Boxiao Ma,28
gKbiGmIAAAAJ,Sreedhar S Kumar,28
cXS4OpMAAAAJ,Theodor S. Becker,28
IKoW0vMAAAAJ,Patrick Knüppel,28
kdsIph0AAAAJ,Mauro M Calderara,28
ykSKgcMAAAAJ,Václav Rozhoň,28
ghBy6y8AAAAJ,Andreas Thoma,28
uweSdawAAAAJ,Angelina Schönenberger,28
abO4yN8AAAAJ,Arif Can Güngör,28
LBBJh7YAAAAJ,Christian A. Lehner,28
KdUos_cAAAAJ,Etienne de Stoutz,28
97x2jRkAAAAJ,Erik Poloni,28
iWB05QwAAAAJ,Karim Khayrat,27
75Yv0G8AAAAJ,Boaz Klein,27
mfiZ528AAAAJ,Christian Sailer,27
x_4M2qEAAAAJ,Philipp Kopp,27
M-ujOD8AAAAJ,Zih-Hua Fang,27
IrgaR4AAAAAJ,Susanne M Schindler,27
sQ9N7dsAAAAJ,Chang Gao,27
ib47G7cAAAAJ,kartik regulagadda,27
sAPEslUAAAAJ,Pier Giuseppe Sessa,27
GrQSDGkAAAAJ,Ambra Toletti,27
_RLqcN8AAAAJ,Pelin Dogan,27
78iKOzoAAAAJ,Tobias Götschi,27
wK75PS4AAAAJ,Philipp Keller,27
eNypkO0AAAAJ,Songyou Peng,27
bb88xWQAAAAJ,Christian Ritter,27
vDZtw4QAAAAJ,Qiang Zhang,27
sz4vuOkAAAAJ,Jose P. Arrieta,26
CMfy51YAAAAJ,Mathieu Sadot,26
hHKIgVEAAAAJ,Cristina Fimiani,26
aut5xOwAAAAJ,Jérôme Dohrau,26
_k7W1_4AAAAJ,Joseph Molloy,26
n1Wwo6YAAAAJ,Andrea Lattuada,26
P9SX9T4AAAAJ,Emir Cabukoglu,26
faK782QAAAAJ,Claire Lestringant,26
XmXhctUAAAAJ,Dominik Winterer,26
XErF7OYAAAAJ,Laurence Brandenberger,26
kVhsdncAAAAJ,Pascal S. Niklaus,26
sulPpyEAAAAJ,Anselma Wörner,26
qAIoovsAAAAJ,Emmanouil Chatzigiannakis,26
-vuc3HkAAAAJ,Julia Maschler,26
o-duo5oAAAAJ,Lorenzo Querci,25
QB43MJ4AAAAJ,Lukas Braunreiter,25
U80atIAAAAAJ,Charlotte Bunne,25
5uVOvLYAAAAJ,Helena Reymond,25
N1pQhHMAAAAJ,Saroj Rout,25
JZsqkOoAAAAJ,Natalie R. Davidson,25
15r-Yf0AAAAJ,Simon Meng,25
_LjYTR4AAAAJ,Liliana Barrios,25
e-uwjOAAAAAJ,Leo Zeitler,25
D63s1b8AAAAJ,Ke Wu,25
njXbSCUAAAAJ,Dominic Blosser,25
CX1KQ4QAAAAJ,Taylor F Nelson,25
HeOVRpN_DWEC,Marc van Oostrum,25
-njjkUgAAAAJ,Carlo Marcati,24
h28WRJwAAAAJ,Barbara La Cara,24
hCUHdH8AAAAJ,Tianci Cui,24
NiH_uUwAAAAJ,Denis Jelovina,24
YcqLcCAAAAAJ,Raquel Rosés Brüngger,24
_7e-GdgAAAAJ,Alessandra Bellissimo,24
gulD9fwAAAAJ,Zalán Borsos,24
iii9WdsAAAAJ,Miloš Trujić,24
JdXd8pQAAAAJ,Marcin Copik,24
RBrPArwAAAAJ,DP Aguirre Fernandez,24
IgO2ThIAAAAJ,Johannes Kirschner,24
qXxmdZMAAAAJ,Orcun Karaca,24
MU9tjgcAAAAJ,Martina Pepicelli,24
PFO1G0cAAAAJ,Vincent Becker,24
HCwVW3sAAAAJ,Leonard Adolphs,24
DwFZaEcAAAAJ,Francesco Caponi,24
dKfpL8oAAAAJ,Oliver Richter,24
lO7n56sAAAAJ,Dustin Becker,24
XqDI7AgAAAAJ,Simon Fuchs,24
vnzOtyIAAAAJ,Nuriya Nurgalieva,24
WPy5visAAAAJ,Maximilian Held,24
gUFlSdsAAAAJ,Sebastian S,24
5pPABesAAAAJ,Kathleen Beth Smith,24
IwBPrmkAAAAJ,Yujia Liu,24
QcSQ1WYAAAAJ,Dominik Zbinden,24
6xxXSeUAAAAJ,Mohammed M. Albannay,23
1nkEGH0AAAAJ,Reza Ranjandish,23
elHqxGMAAAAJ,Li Aoyong,23
Hj_OWPAAAAAJ,Przemyslaw Rzepka,23
b3L9tkAAAAAJ,David Rudi,23
pT1JCqAAAAAJ,Ranveer Joyseeree,23
5KvD78sAAAAJ,Denys Rozumnyi,23
D3aLb4cAAAAJ,Benjamin Miesch,23
0MBybcEAAAAJ,Angus Fitzpayne,23
Lgz3NgkAAAAJ,Berk Kaya,23
eEW8ELoAAAAJ,Nisheet Patel,23
mZ1Qj1UAAAAJ,Kaszás Bálint,23
ht9KGa4AAAAJ,Marta Vidiella del Blanco,23
i7T1FUsAAAAJ,Alexandru Țifrea,23
T6bWwwYAAAAJ,Marianne Aellen,23
-z_twZUAAAAJ,Timothy Sykes,23
FxEboD4AAAAJ,Aleksandar Jovicic,23
bVZtKsQAAAAJ,Nico Lang,23
M8LC0c0AAAAJ,Philipp Fisch,23
o_rUiZgAAAAJ,Kostas Parkatzidis,23
wsT-RpkAAAAJ,Yong Ding,23
DpCJuIwAAAAJ,Tejaswi Nadahalli,23
Uv7RWgkAAAAJ,Bojan Karlaš,23
53YB7_0AAAAJ,Krishna Chaitanya Kasuba,23
B1I-faUAAAAJ,Keller Barbara,22
_n9_wv4AAAAJ,Florian J. Egloff,22
8KsqL4gAAAAJ,Zan Gojcic,22
yq4vyZ8AAAAJ,Kieran Mepham,22
kO2lLJIAAAAJ,Erik FM Koene,22
PBgNet0AAAAJ,Linan Xu,22
iDbNouUAAAAJ,Mattia Gollub,22
X5Rg3YYAAAAJ,Mehmet Tolga AKAN,22
33zeQ94AAAAJ,Wei Wu,22
Rb5UizIAAAAJ,Daniel Jost,22
vdDITG4AAAAJ,Bryn Pickering,22
leVTbvkAAAAJ,Robin Jäger,22
pGOub6UAAAAJ,Patrick Schnider,22
cWV7PSkAAAAJ,Jingwei Tang,22
bfsf760AAAAJ,Cyril Statzer,22
ESooLQUAAAAJ,Federico Daniel Munch,22
fxkgmGwAAAAJ,Mislav Balunović,22
csREkDkAAAAJ,Severin Hänggi,22
Qhp6ddwAAAAJ,Moritz Thielen,21
r_-eCo8AAAAJ,Virag Varga,21
fRPt8dAAAAAJ,Matteo Ruello,21
QP9cABoAAAAJ,Pedro Vieira,21
X0YQh2oAAAAJ,Peter Benedek,21
7EyoC1kAAAAJ,Giuliano Basso,21
Kl8MTYcAAAAJ,Mohamadreza Afrasiabi,21
xS8u3IkAAAAJ,Sanyat Sanjay Mapara,21
mGdFxlEAAAAJ,Manuel Lussi,21
qroT5d8AAAAJ,Nolan Lassaline,21
jTd0Fn8AAAAJ,Samuel Eberenz,21
LuQeSlkAAAAJ,Helton G. de Medeiros,21
nE1czKQAAAAJ,Nikola Jovanović,21
Wpz_0fIAAAAJ,Mark Anthony,21
Z27vls4AAAAJ,Henry martin,21
g0SkSsoAAAAJ,Roland Meier,21
hGymFRsAAAAJ,Remigius Meier,20
4qltgF8AAAAJ,Henrik Franke,20
ua7cfMEAAAAJ,Markus Brandstätter,20
ar413lAAAAAJ,Stefan Oliver Schrade,20
x0_lwNYAAAAJ,Carmelo Sferrazza,20
Y4xPogIAAAAJ,Berkan Lafci,20
cMnGFuYAAAAJ,Mahdiye Ijavi,20
pJIWVaUAAAAJ,Benedict Borer,20
Wfjv9iYAAAAJ,Dr. Christian Guenthner,20
2SmmWtQAAAAJ,Juan-Ting Lin,20
RHuxNS4AAAAJ,Lukas Vogelsang,20
yItWhOUAAAAJ,Agata Ferretti,20
BNU4sYcAAAAJ,Mahdi Hajibabaei,20
UNchM2kAAAAJ,"Xu, Hong [徐泓]",20
ZOPI3D0AAAAJ,Derek M Mason,20
JtT81dsAAAAJ,Camillo Balerna,20
bC7mSGUAAAAJ,Arsam Aryandoust,20
20z95oQAAAAJ,Radek Daněček,20
XPXf728AAAAJ,Luigi Bonati,20
h-zySvMAAAAJ,Pratibha Kumari,20
pyCISyYAAAAJ,Dominik Gräff,19
hl3YvokAAAAJ,Debopam Bhattacherjee,19
FqEY71wAAAAJ,Anahit Torosyan,19
_rzslRgAAAAJ,Mohammad Hossein Saadat,19
SRdx2PwAAAAJ,Bhaskara Rao Chintada,19
133hVnkAAAAJ,Marco Eppenberger,19
3Si7JPAAAAAJ,Lorenz Kuhn,19
skSXs9gAAAAJ,Max Waters,19
aSiYCh0AAAAJ,Jan Thomas Meyer,19
AfaKtVwAAAAJ,Panayiotis Panayiotou,19
EkLwwngAAAAJ,Dominik Sidler,19
BdHxDEEAAAAJ,Kaufman Sharon,19
gpxxyrYAAAAJ,Jeremy B Nickol,19
lcttC-QAAAAJ,Ognjen Stanojev,19
IS2aa40AAAAJ,Alexey Kolesnichenko,18
ZF8aLrUAAAAJ,Bircan Buğdaycı,18
agdOg9AAAAAJ,Soumil Gurjar,18
6rO4io0AAAAJ,Lukas E. Preiswerk,18
vNdQI1kAAAAJ,Martin Pirkl,18
2SdmamoAAAAJ,Liviu Aolaritei,18
4SHQs2UAAAAJ,Fabian Schuiki,18
_I5aa68AAAAJ,Alfio Di Mauro,18
zND-mPkAAAAJ,Albert Mancera,18
CkSbyu8AAAAJ,Hongri(Richard) Gu,18
Dox0S8IAAAAJ,Jascha Grübel,18
4BBxhcQAAAAJ,Adel Imamovic,18
OBXldE0AAAAJ,Henar Martín-Sanz,18
fwfbsDwAAAAJ,Thomas Asikis,18
0XZQYOcAAAAJ,Spasoje Miric,18
L944cYkAAAAJ,Zoe K Sarafis,18
u6QSFrsAAAAJ,Christian Henning,18
xziz3fgAAAAJ,Leonore Haelg,18
6TRHZasAAAAJ,Manuel Eichelberger,18
_OzO4JwAAAAJ,Aimilia Pattakou,18
JonQoHgAAAAJ,Aiping Yao,18
2vZAlMUAAAAJ,Nicolas Grelier,18
R2qIGRUAAAAJ,Loren Ban,18
vT_X6RsAAAAJ,Michal Gath Morad,17
m0VuuwkAAAAJ,Mohsen Nazemi,17
BHE9J_8AAAAJ,Nikolas Aksamit,17
Mkb5pvIAAAAJ,Pierre Winter,17
T2cfbLEAAAAJ,Horea Christian,17
o2sIK2sAAAAJ,Alper Baysan,17
QDfYdMUAAAAJ,Amar B. Sitabi,17
WxkK8bEAAAAJ,Norbert Ackerl,17
n4EIfD4AAAAJ,Andreas Bloch,17
XDFxhi8AAAAJ,Cheng Zhao,17
ZrI7xZMAAAAJ,Hannah Kleyer,17
5QiilCgAAAAJ,Antonio Štrkalj,17
og3Cap4AAAAJ,Manuel Grieder,16
dEGnzrwAAAAJ,Dawid Zyla,16
16DTOwcAAAAJ,Ahmad Moghimikheirabadi,16
iYDQRqIAAAAJ,Dominic Bernath,16
sDJzUuIAAAAJ,Benno Zogg,16
4cl_ZEkAAAAJ,Inés Ariza,16
7ghqbI8AAAAJ,Alice Vanel,16
TZB95DYAAAAJ,Lukas Bischofberger,16
j1uka5gAAAAJ,igor susmelj,16
-1lEnVAAAAAJ,Alina Fiedrich,16
hoy7VbIAAAAJ,Jingjing Jiang,16
tl_6kbIAAAAJ,Amr Alaaeldin Elesawy,16
PUtGKAYAAAAJ,Scott Docherty,16
riSYd3QAAAAJ,Julia Neukampf,16
25nKBNAAAAAJ,Manuel Kaufmann,16
hFe7oDcAAAAJ,Jacqueline Staub,16
Y8iaDooAAAAJ,Mateusz Jaskolowski,16
QZKOgvMAAAAJ,Melissa Assad Bustillos,16
OEtxewkAAAAJ,Patrick Elison,15
W7giwJEAAAAJ,Charilaos Mylonas,15
mRusiYgAAAAJ,Zhou Fang,15
8vGjNnwAAAAJ,Marcel Menner,15
Td153NoAAAAJ,Rémi Pautrat,15
fMX3BwoAAAAJ,Leo Burgy,15
a0Y6kPEAAAAJ,Samarth Shukla,15
D6V-4rsAAAAJ,Lluc Rullan Sabater,15
ylHZY58AAAAJ,Jingxuan He,15
iaeMS58AAAAJ,Maurice Filo,15
_iKiefUAAAAJ,Gabriel Laude,15
uqs8VdgAAAAJ,Mattia Halter,15
resp3pYAAAAJ,Pavel Iliev,15
4mklzhwAAAAJ,Jeffrey Lungthok,15
HsJMTSIAAAAJ,Frances Hubis,15
HJ6d2LUAAAAJ,Pierre Cutellic,14
HsARHaYAAAAJ,Saurabh Bhargava,14
h-ItvRcAAAAJ,Sotiria Mostrou,14
k4m3LGIAAAAJ,Andrés Romero,14
UExK3cEAAAAJ,Lukas Paul Fesenfeld,14
vimpB64AAAAJ,Martina Ugrinic,14
16o8lA0AAAAJ,Matteo Bagagli,14
rXhHGREAAAAJ,Thibault Dardinier,14
VtjtfisAAAAJ,Christoph Gote,14
MfJxVYIAAAAJ,Johannes Rausch,14
FkvxqrIAAAAJ,Mahesh Lokesh,14
VqnpGqUAAAAJ,Hidde Lycklama,14
FCprmFMAAAAJ,Victor Reijgwart,14
yFIWB0IAAAAJ,Maurice Skelton,14
WwCIcPgAAAAJ,Fernando Henríquez,14
bs207X8AAAAJ,Richard Rau,14
Sd1MbFQAAAAJ,Ryan Byrne,14
HgTgrIMAAAAJ,Johannes Ritzmann,14
G8veXIcAAAAJ,Nadezhda Davydova,14
izcaLi8AAAAJ,Efe Aksuyek,13
-tRJdSYAAAAJ,Gundula Heinatz,13
4n2ox3sAAAAJ,anugrah ilahi,13
K5AuAs4AAAAJ,Samuel Balula,13
F7fejosAAAAJ,Wuwei Ren,13
usjgxl0AAAAJ,Nicolas Schmid,13
a1kvzoEAAAAJ,Nicola Nuti,13
fNGO6HUAAAAJ,Roy Alexander Ehling,13
NXgBL6IAAAAJ,Claire Bourquard,13
Jcb0KbQAAAAJ,Matteo Soriente,13
562xGRQAAAAJ,Xun Li,13
3GkVRzcAAAAJ,Luca Bosetti,13
np25FJEAAAAJ,Moritz Geilinger,13
7f596jkAAAAJ,Frédéric Debraine,13
zbhuHQUAAAAJ,Meet Vora,13
qxqFu6AAAAAJ,Paolo Testa,13
Ua-fc-gAAAAJ,Kenneth Blomqvist,13
NIXWwYkAAAAJ,Harini Narayanan,13
03XJjHUAAAAJ,Zahra Ghandeharioun,13
ovMOKcIAAAAJ,TONG YANG,13
3-Hz9BgAAAAJ,Jingyun Liang,13
LWMRFF4AAAAJ,Johannes Sebastian Käufl,13
LIHFIw0AAAAJ,Jonathan D. Ogland-Hand,13
FPL69GkAAAAJ,Pascal M. Gschwend,13
KHl3cakAAAAJ,Stefano Edoardo Zanco,13
i6Lp0-gAAAAJ,Chris Sarnowski,13
kOCdBXoAAAAJ,Zeren Luo,13
QZQ20JAAAAAJ,Pietro Oldrati,13
6DqB87cAAAAJ,Amirhossein Bagheri,13
rlAiXbUAAAAJ,Batmagnai Erdenechimeg,13
SBDfMXcAAAAJ,Daniel Hentzen,13
VAIgy1MAAAAJ,Lukas Bernreiter,13
e138rTwAAAAJ,Viktoria Cologna,13
uil8DEcAAAAJ,Stefan Moosbrugger,12
YZ0tRyMAAAAJ,Florian C. Pfleiderer,12
Lm3_2aIAAAAJ,Furkan Gökçe,12
D6MeRFkAAAAJ,Robert Alexander Crowell,12
2cEaRJUAAAAJ,IRINA DAVIDOVICI,12
se5kX7oAAAAJ,Christian M Marti,12
xeGVsvUAAAAJ,James Margrove,12
nvSM-AsAAAAJ,Rajasimha N,12
Tz3UA7UAAAAJ,Eef van Dongen,12
0oL7GpUAAAAJ,Fabian Lindner,12
LAB3uPcAAAAJ,Juan Luis Gastaldi,12
ovKgEeIAAAAJ,Pushpak Pati,12
-B0XKOIAAAAJ,Thibault Demoulin,12
8GvXh2EAAAAJ,Andrawes Al Bahou,12
qjm2qigAAAAJ,Federico Glaudo,12
SQzh4LEAAAAJ,Massimo Bagnani,12
lN0dDO8AAAAJ,Feifei Qin,12
EmAfhWAAAAAJ,Gleb Makarchuk,12
Ct_yPboAAAAJ,Dionysios Georgiadis,12
mUNPQtAAAAAJ,Elena Arcari,12
bCIHAfIAAAAJ,Luca Zimmermann,12
u5MouZ4AAAAJ,Annika Aurbach,12
i8oOk-AAAAAJ,Eric Hayoz,12
Ul9gGEgAAAAJ,Abouzar Noori,11
BJhEjVIAAAAJ,Karim Badawi,11
RbBpRKUAAAAJ,Jonas Ismael Liechti,11
_W7G01cAAAAJ,Gang Lu,11
Oxxz8mEAAAAJ,Abhishek Saxena,11
VVf-1HQAAAAJ,Benjamin Ellenberger,11
h4niiFEAAAAJ,Marius G. Floriancic,11
8rLoBZMAAAAJ,Alexander North,11
hOE2ZoUAAAAJ,Stephan J. Müller,11
G0gDIHp-QG0C,Thu Le-Thi,11
8vZePGgAAAAJ,Luca Corinzia,11
ZGKO_KUAAAAJ,Yize Wang,11
aax8V1AAAAAJ,Christian Hirt,11
GH9ejsYAAAAJ,Efstratios Mitridis,11
TItj7B0AAAAJ,Konstantinos Triantafyllou,11
f8NAwtUAAAAJ,Andrea Blankenship,11
BFbmxO4AAAAJ,Can Türk,11
1de-AckAAAAJ,Jan Manuel Winkler,11
owXZ6XUAAAAJ,Mehak Gupta,11
z5DtkKYAAAAJ,Marius Zumwald,11
eQGlq_UAAAAJ,miguel picallo cruz,11
iMny1MAAAAAJ,Waleed Farrukh,11
7H82HZsAAAAJ,Jana S. Huisman,11
bBn1d1oAAAAJ,Shengyu Huang,11
u-RfA8wAAAAJ,Daniel Spescha,11
kDI8hB4AAAAJ,Christophe Piveteau,11
5AHknOcAAAAJ,Rocha Martin Vanesa Natalin,11
LZO7GEoAAAAJ,Vivek  Bhartiya,11
zWJnWNgAAAAJ,Simone Baffelli,10
N8LiGxYAAAAJ,Amin Khiali-Miab,10
458bzGAAAAAJ,Prasad Pulikal,10
xkH1wccAAAAJ,Max Meulemann,10
V99JpsoAAAAJ,Linard Arquint,10
ezjY9RMAAAAJ,Davide Cerruti,10
sfED7EkAAAAJ,Hoeller David,10
X7j37u4AAAAJ,Sebastian Lickert,10
_M1Zvl4AAAAJ,Michel Müller,10
m8x0JucAAAAJ,Lars Gebraad,10
1Xc7ogMAAAAJ,Eva Bons,10
W1jMTmoAAAAJ,Jan Košata,10
SUG7-WYAAAAJ,Qiao Jing,10
BNbb8NcAAAAJ,Amir Ashrafi-Habibabadi,10
icuY7yQAAAAJ,Andrew RC Grigg,10
Pi8PX5UAAAAJ,Iasonas Ioannou,10
3mWze-8AAAAJ,Xiaying Wang,10
0wW7yLkAAAAJ,Christopher Walker,10
cZT_l5AAAAAJ,Luca Verginer,10
01QF3mcAAAAJ,Conor O Malley,10
FAC_TTIAAAAJ,Changlin Xiao,9
JRGbYpsAAAAJ,Dominik V. Stäger,9
fidvp2wAAAAJ,Andreea Loredana Cretu,9
G2_GvJ8AAAAJ,Richard Senner,9
iZXlhGoAAAAJ,Neethu Bal Mallya,9
BybKZFoAAAAJ,Vojislav Dukic,9
XGwRLz8AAAAJ,Roger Wallimann,9
fSqogJkAAAAJ,Yongmin Hu,9
JPmtPMEAAAAJ,Nikola I. Nikolov,9
YR-Y_3oAAAAJ,Alexander Weyman,9
ZtNBaMQAAAAJ,Rekhtina Margarita,9
cEGl2uYAAAAJ,Margarita Grinvald,9
9OZJlxwAAAAJ,Gregory Church,9
kA4AVi0AAAAJ,Anna Szabo,9
83_fBskAAAAJ,Thomas Gittler,9
Z8xtdKkAAAAJ,Florian Tschopp,9
FOGjr6QAAAAJ,Stefan Rietmann,9
w8WCvlEAAAAJ,Alessandro Fracassi,9
YcFmAtsAAAAJ,Lingzhen Li,9
c5T3xdcAAAAJ,Christian Lohasz,9
figO_WUAAAAJ,jordan meyet,9
Qau50ekAAAAJ,Moritz Bernhardt,9
N8sJ8yIAAAAJ,Marc Fischer,9
Le8sotkAAAAJ,Johanna Nordlander,9
5LebQOMAAAAJ,Manuel Jakob,8
dML39P0AAAAJ,Magdalena Murr,8
4ARz8DwAAAAJ,Nikhil Bharadwaj Gosala,8
WN5kHncAAAAJ,Alejandro V Cano,8
_oN9TNYAAAAJ,Simon-Pierre Gadoury,8
4IP7TVwAAAAJ,Mahmoud Hefny,8
skyez3QAAAAJ,Philipp Schädle,8
D3ysEKcAAAAJ,Haozhi Ma,8
967Y4jQAAAAJ,Robert Keitel,8
WScG1PAAAAAJ,Andrea Testa,8
7ssVIdgAAAAJ,paschal maher,8
9mJQliMAAAAJ,Kyle J. Stephens,8
LnXnpC8AAAAJ,Romesa Khan,8
ZNX5C-UAAAAJ,Michael Wagner,8
V4fFI6IAAAAJ,Enrico De Pieri,8
CPBylcUAAAAJ,Taha Shahroodi,8
wQM0QtoAAAAJ,Thomas S. Lumpe,8
QwwiqREAAAAJ,Emanuele Grifoni,8
nfY1TCMAAAAJ,Maximilian Krödel,8
Q800zyMAAAAJ,Weronika Potok,8
F0l33ZsAAAAJ,Mathias Cardner,8
Kf6Zuj0AAAAJ,Aleksandr Saprykin,8
xB6jRC8AAAAJ,Prakash Thakolkaran,8
JoY7naYAAAAJ,Joan Sendra,8
0hSu2qgAAAAJ,Marco von Atzigen,8
BOXGjhgAAAAJ,Marc Jourdan,8
u3JeZXgAAAAJ,Barbara Hirschmann,7
xybr8nUAAAAJ,José Guitián,7
8zUouzkAAAAJ,Martin Nägele,7
MM__vWkAAAAJ,Vytautas Astrauskas,7
EFPXtCcAAAAJ,tanvi maheshwari,7
EXC1eTQAAAAJ,Miro Voellmy,7
5Tw54g8AAAAJ,Tobias Langenegger,7
RrUi35EAAAAJ,Adrian Montgomery Ruf,7
kxyN_VkAAAAJ,Robin Spiess,7
fyDVvFgAAAAJ,Mateusz Iwo Dubaniowski,7
KWgx6O4AAAAJ,Sophie D. Beck,7
JHwQad4AAAAJ,Bastian Seifert,7
8HPIU5IAAAAJ,Dorran Howell,7
8Abnk9QAAAAJ,Meysam Rezaeifar,7
OTPqUikAAAAJ,Stefano Danzi,7
NRolVFEAAAAJ,Avantika Gupta,7
nnIyjw0AAAAJ,Manouchehr Nadjafi,7
kkirJKcAAAAJ,Julian Nubert,7
tBd2-xwAAAAJ,Nikola Grujic,7
9hFvE7AAAAAJ,Fabio Scotto,7
CWiFajYAAAAJ,Andrea Veciana,7
M0kjBxUAAAAJ,Moritz Zimmermann,7
T-f9208AAAAJ,Bruno Marco-Dufort,7
EVDqB74AAAAJ,Ekin Basalp,7
WSrQ2hYAAAAJ,Lukas Heuberger,7
bq7eAUAAAAAJ,Rafael Lorenz,7
cKvbzWsAAAAJ,eugenio chisari,7
mDQZUUEAAAAJ,Jake Casselman,7
JUKtIdkAAAAJ,Kyriakos Flouris,7
ztk7VU4AAAAJ,Lorenz Schmid,7
h2SfZ6UAAAAJ,Laurent GUIN,7
MJzwzqUAAAAJ,Jana Gross,7
q3KV8jsAAAAJ,Christian Ritz,7
mnmBKcAAAAAJ,Ara Jo,7
L7ymtfwAAAAJ,Nicola G. Criscuolo,7
nYfsAVcAAAAJ,Zacharias V. Fisches,7
MI0PK2sAAAAJ,Noelle Paulson,7
HpyGeKkAAAAJ,Andreas Bühler,7
SF_cs9AAAAAJ,Claas Ehmke,7
ZeOhKxAAAAAJ,Panagiotis Dimas,6
nG7xEKkAAAAJ,Parijit Kedia,6
IS6J9mMAAAAJ,Matthias Haug,6
W5tuyPwAAAAJ,Lukas Ortmann,6
j8U_eMwAAAAJ,Klara Kropivsek,6
7HSW7OwAAAAJ,Sotirios Papadopoulos,6
x9ioJ7QAAAAJ,Joaquín Gutiérrez,6
VofhqrUAAAAJ,Shu Liu,6
rqGPw8EAAAAJ,Xuejiao Han,6
4n9izzEAAAAJ,Albert Gran Alcoz,6
ITPJSbYAAAAJ,Romain NOËL,6
YeTgixgAAAAJ,Basavraj Khanppnavar,6
rr8-jbkAAAAJ,Irene Baeza Rojo,6
AfF7Td0AAAAJ,Oliver Bichsel,6
jBPJ75cAAAAJ,Ali Ayoub,6
8kgZivIAAAAJ,Zorica Zagorac-Uremović,6
kpSeUdQAAAAJ,Jordan Silva,6
ApXKsYYAAAAJ,Bertold Ian Bitachon,6
s0ZzXl4AAAAJ,Beda Büchel,6
xyOiNM4AAAAJ,Simon Duenser,6
s78mnQkAAAAJ,Alejandro Angeli Ayello,6
cQjcYM4AAAAJ,Arik Beck,6
AwnEv28AAAAJ,Dario Kneubuhler,6
Ps2Cs4AAAAAJ,Frederik Benzing,6
aXc660AAAAAJ,Jonas Schwarz,6
2e-5M5MAAAAJ,Thomas Langerak,6
HBk-nFkAAAAJ,Anna JP Gülcher,6
ND1qtNEAAAAJ,Pol Duhr,6
7xDK2w8AAAAJ,Victor Cornillère,6
L42hBoAAAAAJ,Maria Antoniou,6
aem8tJQAAAAJ,Stefan Zoller,6
QNwhaR8AAAAJ,Naina Dhingra,6
rJpIyQUAAAAJ,Mehmet Ozgur Turkoglu,6
I5YAqWIAAAAJ,Jethro L. Hemmann,5
1xy4ycEAAAAJ,Sthavishtha Bhopalam R,5
2JtJq3sAAAAJ,Jan Wilken Dörrie,5
PpG78TgAAAAJ,Vasudha Bharadwaj,5
7VLGpp0AAAAJ,Ajith Anil Meera,5
GFDOkb0AAAAJ,Parnian Kassraie,5
yAK40OcAAAAJ,Eleni Karamasioti,5
DHJq-UoAAAAJ,Yiğit Demirağ,5
G3Ym97oAAAAJ,Manuel Breitenstein,5
zhsWjy8AAAAJ,Niklas Funk,5
0oS3nPEAAAAJ,Laura Alvarez,5
mhh-lIIAAAAJ,Julien Cornet,5
tU-4YJgAAAAJ,Josefine Quack,5
5v4ZVNsAAAAJ,Hong Fai Lau,5
U1gxpg4AAAAJ,Caleb M. Koch,5
T5Q86TgAAAAJ,Michel Breyer,5
Z8TFiEEAAAAJ,Mikhail Usvyatsov,5
hb3PFqMAAAAJ,Vaibhav Krishna,5
WcmmNSIAAAAJ,Damián Pascual,5
m8UKFekAAAAJ,Ivan Ovinnikov,5
5gyGgVgAAAAJ,Philip Junker,5
hKoAGGoAAAAJ,Rosa MS Visscher,5
wEJ761kAAAAJ,Federico Poli,5
2wimuK0AAAAJ,Zhe He,5
8afFCKoAAAAJ,Matija Žeško,5
8DrJxY4AAAAJ,Marco Pagani,5
xUD48xYAAAAJ,Diego Calvo Ruiz,5
p24XZqsAAAAJ,Dominik Strebel,5
wQhqXVQAAAAJ,Joshua PM Newson,5
